id,title,date,country,artist_name
54a1bcc8-8793-4997-a0c6-c39c780ae26d,A New Consciousness,1994-02-10,DE,A New Consciousness
acd7f3fa-a68b-4338-9293-7a71490ae127,A Televison's Workshop E.P.,1994-02-10,JP,Pizzicato Five
034a8080-927b-4365-b2a9-66907e38006d,Move On Baby,1994-02-10,DE,Cappella
e94699fb-fffb-4e05-8045-9394c826cffd,The Best of Thomas Dolby: Retrospectacle,1994-02-10,GB,Thomas Dolby
034a8080-927b-4365-b2a9-66907e38006d,Move On Baby,1994-02-10,DE,Cappella
f998a6c5-088b-450a-a4cc-6a10a4a9879d,As Time Goes By: The Very Best of Little Feat,1994-02-10,GB,Little Feat
e94699fb-fffb-4e05-8045-9394c826cffd,The Best of Thomas Dolby: Retrospectacle,1994-02-10,GB,Thomas Dolby
a587b26c-c41a-3c44-b4a9-59ff6d7c556a,Aitara,1995-02-10,US,Värttinä
2c264911-19a1-46b2-90f7-3a6d254b3d0a,UNDER A CUBIC SKY,1995-02-10,GB,M-AGE
3fdcc9ae-0712-4311-8938-d84ad99e2395,Bo Ramsey and the Backsliders,1995-02-10,FR,Bo Ramsey
a587b26c-c41a-3c44-b4a9-59ff6d7c556a,Aitara,1995-02-10,US,Värttinä
a587b26c-c41a-3c44-b4a9-59ff6d7c556a,Aitara,1995-02-10,US,Värttinä
016a4e91-3d95-3bf0-8157-82e34d28b3b9,Aitara,1995-02-10,US,Värttinä
ab80821a-b39c-4a1a-8269-d264dd04aabb,Surf Goddess EP,1995-02-10,US,The Queers
ab80821a-b39c-4a1a-8269-d264dd04aabb,Surf Goddess EP,1995-02-10,US,The Queers
ab80821a-b39c-4a1a-8269-d264dd04aabb,Surf Goddess EP,1995-02-10,US,The Queers
40618bb5-b37b-48cc-96b6-0f8b2677c72f,Useless Man,1995-02-10,GB,Minty
6baa4ea8-86c9-4da8-b1ff-64cb090f7030,Find a Way,1995-02-10,NL,Yokiboys
15486a29-078c-4f41-b95e-8c0ea58beaf4,Greatest Hits,1995-02-10,GB,Bruce Springsteen
d16b5cbf-802b-4e9d-b8ca-6407d361d72c,Self Esteem,1995-02-10,GB,The Offspring
21058213-6a60-4991-9c21-57b43f884896,二人は恋人,1995-02-10,JP,森高千里
4462ea06-08ec-4c8a-b2c1-ce6721066eaa,二人は恋人,1995-02-10,JP,森高千里
a6d459f7-6028-48e7-b6c0-390214d98f94,Abendstern,1995-02-10,DE,Hans-Jürgen Hufeisen
8f5fe36e-4493-43b3-8f0e-8895ca64fee3,"1996-02-10: Moore Theater, Seattle, WA, USA",1996-02-10,US,The Smashing Pumpkins
07759b1d-8664-4e51-bdb0-f9fdf634c75d,Morir a mí,1996-02-10,XW,Edgar Lira
c66bfdfe-33ff-42d6-942f-8a736afd51c3,Feels Like Buzz Aldrin,1996-02-10,SE,Robert Johnson and Punchdrunks
74f4d197-2eef-4a69-b155-357bf647c97c,Size Five Leather,1996-02-10,GB,Flyscreen
3886371e-f143-4764-88c4-fee56e217308,MUST BE HEAVEN,1996-02-10,JP,中西圭三
e344ac47-73b9-4ecb-9356-b41a8219c77b,Alright,1996-02-10,AU,Janet Jackson
e6bf668b-f809-43c1-b663-37ac6ee0383b,Carollingian Ritual Rituel Carolingien (Conductor: Luis Lozano Virumbrales),1996-02-10,ES,[unknown]
bea95997-00c5-424c-a7d6-af1f84fa9bb5,幸せな日々,1996-02-10,JP,三浦理恵子
e344ac47-73b9-4ecb-9356-b41a8219c77b,Alright,1996-02-10,AU,Janet Jackson
3886371e-f143-4764-88c4-fee56e217308,MUST BE HEAVEN,1996-02-10,JP,中西圭三
e6bf668b-f809-43c1-b663-37ac6ee0383b,Carollingian Ritual Rituel Carolingien (Conductor: Luis Lozano Virumbrales),1996-02-10,ES,[unknown]
5da25fea-1d99-4a4e-be02-19c89653015e,Spoof?,1997-02-10,JP,Dear
057d81d9-9a32-4735-9b1a-b554712fe883,A Short Album About Love,1997-02-10,GB,The Divine Comedy
aaf09c87-deb1-4e28-8e44-dd3031df98ad,Wrap Your Troubles in Dreams,1997-02-10,FI,The 69 Eyes
ce4cb4b0-35a5-3993-9045-cc2589be6e8c,"""Heroes"" Symphony: From the Music of David Bowie & Brian Eno",1997-02-10,GB,Philip Glass
00ecb59f-03a8-43d7-9d29-9ca83c1be88d,Acda en De Munnik,1997-02-10,NL,Acda en De Munnik
a5a9b858-c849-401d-b7c5-e0c431d00ab8,Love It,1997-02-10,DE,Orange Sector
06caddc9-0b50-4f4a-90c0-cf4a7f71054f,Tuff Enuff Remixed By 2.47,1997-02-10,PL,LD
06caddc9-0b50-4f4a-90c0-cf4a7f71054f,Tuff Enuff Remixed By 2.47,1997-02-10,PL,LD
d98d6735-e980-4dc6-a1ad-b89118c62d56,Chansons De Trouvères,1997-02-10,FR,Paul Hillier
d98d6735-e980-4dc6-a1ad-b89118c62d56,Chansons De Trouvères,1997-02-10,FR,Andrew Lawrence‐King
33c70f6d-0942-4d46-9d53-f76ca6fb4900,In Extremo,1997-02-10,DE,In Extremo
4e1bdaf3-f8cd-429b-a2ab-c41d573bc177,Baptizm Of Fire,1997-02-10,JP,Glenn Tipton
c0147b2d-c1a0-34d5-8dc3-fba970b684d8,Blur,1997-02-10,GB,Blur
c0147b2d-c1a0-34d5-8dc3-fba970b684d8,Blur,1997-02-10,GB,Blur
ce4cb4b0-35a5-3993-9045-cc2589be6e8c,"""Heroes"" Symphony: From the Music of David Bowie & Brian Eno",1997-02-10,GB,Philip Glass
00ecb59f-03a8-43d7-9d29-9ca83c1be88d,Acda en De Munnik,1997-02-10,NL,Acda en De Munnik
057d81d9-9a32-4735-9b1a-b554712fe883,A Short Album About Love,1997-02-10,GB,The Divine Comedy
b4cea78f-1e86-4cce-a5e6-7ca8ef0b9ed1,"Symphonies ""Let It Be"" & ""I Am Jesus""",1997-02-10,GB,Karamanov
b4cea78f-1e86-4cce-a5e6-7ca8ef0b9ed1,"Symphonies ""Let It Be"" & ""I Am Jesus""",1997-02-10,GB,Deutsches Symphonie‐Orchester Berlin
b4cea78f-1e86-4cce-a5e6-7ca8ef0b9ed1,"Symphonies ""Let It Be"" & ""I Am Jesus""",1997-02-10,GB,Vladimir Ashkenazy
2ea77638-2552-4481-a2b9-ee3fb90e8631,The Art of Prophecy,1997-02-10,FR,As One
ed7dd3d5-3248-443c-9010-cde7f5474aa4,Nová syntéza,1997-02-10,CZ,Blue Effect
60438dd2-f782-4228-beb9-aca98f0178e3,Alien Child,1997-02-10,GB,QFX
d8edb945-28fa-45ef-a69c-09e45c53c9e1,Na krzywy ryj,1997-02-10,PL,Elektryczne Gitary
8984096c-2d92-4983-8aa6-26881d1a61e4,Ballades françaises,1997-02-10,FR,Jean-François Dutertre
34e0f1a3-8833-49f4-a97e-587575bb9644,Rafael Schmitz der Pommfritz: Tellerrandgeschichten,1997-02-10,DE,Gerhard Polt
ce238e7e-c56b-341a-9a2a-1c686658ce9d,Blur,1997-02-10,GB,Blur
0e8fed74-06aa-4f08-8fe6-1bc96a46e433,Blur,1997-02-10,GB,Blur
34e0f1a3-8833-49f4-a97e-587575bb9644,Rafael Schmitz der Pommfritz: Tellerrandgeschichten,1997-02-10,DE,Gerhard Polt
00007f96-14a8-43e8-955d-0b00323a53bd,Blur,1997-02-10,FR,Blur
ce238e7e-c56b-341a-9a2a-1c686658ce9d,Blur,1997-02-10,GB,Blur
5b2c7640-7d65-3425-bb21-47cb9cc6725f,A Short Album About Love,1997-02-10,GB,The Divine Comedy
03555f37-df6a-4304-8456-f53be6ea128b,Final Fantasy VII: Original Sound Track,1997-02-10,JP,植松伸夫
3ba9b0d1-0817-4095-9b33-2796a2aaf965,Final Fantasy VII: Original Soundtrack,1997-02-10,JP,植松伸夫
e4350aac-d96b-49c6-a353-f9818ea4179b,Blur,1997-02-10,GB,Blur
8984096c-2d92-4983-8aa6-26881d1a61e4,Ballades françaises,1997-02-10,FR,Jean-François Dutertre
8ce0576f-cc68-47bc-ac3f-94f6366f0150,Angels and Daemons at Play Part III: Lovelight,1997-02-10,NO,Motorpsycho
90e2d8b5-28ec-42fa-b185-8642d81c2cfa,Don't Cry for Me Argentina - Evita and Other Musical Highlights,1997-02-10,XE,Kristina Bach
90e2d8b5-28ec-42fa-b185-8642d81c2cfa,Don't Cry for Me Argentina - Evita and Other Musical Highlights,1997-02-10,XE,The London Theatre Ensemble
90e2d8b5-28ec-42fa-b185-8642d81c2cfa,Don't Cry for Me Argentina - Evita and Other Musical Highlights,1997-02-10,XE,Kristina Bach
90e2d8b5-28ec-42fa-b185-8642d81c2cfa,Don't Cry for Me Argentina - Evita and Other Musical Highlights,1997-02-10,XE,The London Theatre Ensemble
dd17a5cd-3ef8-4c08-bf72-a1295eef8e98,Tangerine,1997-02-10,GB,Feeder
82475e11-cd03-41a0-843e-f73db966c157,Stategic Hamlets,1997-02-10,GB,Urusei Yatsura
6b5294d3-ba64-4d5e-8570-92aca4dd29e4,Die drei ??? 74: und das brennende Schwert,1997-02-10,DE,Die drei ???
72bb3a99-82cd-4f98-bfba-d6e810ceb39e,Die drei ??? 74: und das brennende Schwert,1997-02-10,DE,Die drei ???
6b5294d3-ba64-4d5e-8570-92aca4dd29e4,Die drei ??? 74: und das brennende Schwert,1997-02-10,DE,Die drei ???
72bb3a99-82cd-4f98-bfba-d6e810ceb39e,Die drei ??? 74: und das brennende Schwert,1997-02-10,DE,Die drei ???
fdd0d0f7-b7cb-3a8f-bd09-c8a865acbd0b,Die drei ??? 73: Poltergeist,1997-02-10,DE,Die drei ???
df30f74c-f015-4020-92aa-fac1aac9d077,Die drei ??? 73: Poltergeist,1997-02-10,DE,Die drei ???
df30f74c-f015-4020-92aa-fac1aac9d077,Die drei ??? 73: Poltergeist,1997-02-10,DE,Die drei ???
9b324791-161d-3718-9482-d7e9c340e8f7,Die drei ??? 74: und das brennende Schwert,1997-02-10,DE,Die drei ???
fdd0d0f7-b7cb-3a8f-bd09-c8a865acbd0b,Die drei ??? 73: Poltergeist,1997-02-10,DE,Die drei ???
7bed7f76-1f70-41d8-b7c2-705b8dc70c25,The Fakers & The Takers,1997-02-10,GB,Further
7a9dfa64-a271-4475-aff7-5ec9c503b9b4,Teimo / Permafrost,1997-02-10,DE,Thomas Köner
c0ab3b65-2762-4978-83af-7e539e989010,Believe (disc 2),1997-02-10,GB,GusGus
853545af-8271-4883-a90f-dce72ddeba16,On the Rose,1997-02-10,GB,Tiger
1212639c-3951-4e20-84bd-cd72b2fd4461,I Finally Found Someone,1997-02-10,JP,Barbra Streisand
1212639c-3951-4e20-84bd-cd72b2fd4461,I Finally Found Someone,1997-02-10,JP,Bryan Adams
4ee6bee0-a9c9-4401-8840-e930ee0df5b6,Mum's Gone to Iceland,1997-02-10,GB,Bennet
b8e76d3d-275d-45e5-98db-0d99d7279403,Tearin’ Up My Heart,1997-02-10,DE,*NSYNC
853545af-8271-4883-a90f-dce72ddeba16,On the Rose,1997-02-10,GB,Tiger
0d62ce0a-3a76-4a43-b57c-4d5ed13f3031,A Short Album About Love,1997-02-10,FR,The Divine Comedy
853545af-8271-4883-a90f-dce72ddeba16,On the Rose,1997-02-10,GB,Tiger
b8e76d3d-275d-45e5-98db-0d99d7279403,Tearin’ Up My Heart,1997-02-10,DE,*NSYNC
a8abb5e1-ed90-498a-80dd-0d8d213f72b4,Encore une fois,1997-02-10,DE,Sash!
0d62ce0a-3a76-4a43-b57c-4d5ed13f3031,A Short Album About Love,1997-02-10,FR,The Divine Comedy
36199b45-de17-45c8-8bbc-3af1576f8a58,Fly Like an Eagle,1997-02-10,DE,Seal
b8e76d3d-275d-45e5-98db-0d99d7279403,Tearin’ Up My Heart,1997-02-10,DE,*NSYNC
1212639c-3951-4e20-84bd-cd72b2fd4461,I Finally Found Someone,1997-02-10,JP,Barbra Streisand
1212639c-3951-4e20-84bd-cd72b2fd4461,I Finally Found Someone,1997-02-10,JP,Bryan Adams
71082f42-849a-4dd9-93b0-da1c603ef38c,Believe,1997-02-10,GB,GusGus
0596ea08-ba82-45e3-be54-46f7ca0ac048,Closed Captioned Radio,1998-02-10,US,The Bogmen
2a8453bc-c566-499f-a2f3-0ab15414afa4,Facing the Animal,1998-02-10,US,Yngwie Malmsteen
db667540-015e-3330-8d2d-dc21c57406d8,Les Misérables,1998-02-10,DE,Basil Poledouris
f253e478-bd56-4ba8-87a5-8b84ce3e5cef,Move,1998-02-10,US,Lucky Peterson
b5122f3e-7c05-43a1-9a94-364b9d458869,Cornerstone,1998-02-10,US,Richard X. Heyman
96cfdda5-4b91-4e04-a7de-533a03bc44f2,Venus Envy,1998-02-10,US,Diesel Boy
a948de2b-b7fb-4826-ad61-53b0dc20d708,The Celtic Book of Days,1998-02-10,US,David Arkenstone
40cafdf5-ebf9-4305-8815-7c28d205eae0,Standards,1998-02-10,US,Sonny Clark
4e9ad4a0-1c18-4952-b8d6-468281d13b04,The Dream Lover EP,1998-02-10,US,Marina
c472b844-babb-4bdc-aa09-8702edbf1c7e,Gently Down the Stream,1998-02-10,US,Come
b07bf191-dca0-43fc-95ff-eb86826e6439,Three Pianos for Jimi,1998-02-10,US,Triad
07d61fe8-73f9-4fe5-84ee-b518ca65d40a,Lo Pop Diamonds,1998-02-10,US,Magical Power Mako
ade684fb-7b39-4cc9-a482-20cb65993496,Verdi's Requiem,1998-02-10,US,Randy Greif
0666707c-1c28-496c-afb0-86de8bc0a2fc,Dead to the World,1998-02-10,US,Marilyn Manson
8fca34a2-562c-449c-9794-ccf088581ec6,Formica Blues,1998-02-10,US,Mono
ca89f992-d878-3ec0-a5f2-1af7af21c9bf,Ballads From the Revolution,1998-02-10,US,Good Riddance
67b45f39-a5ce-4dd7-a428-428b8b15cdc9,Monster Island,1998-02-10,US,Monster Island
c0915f96-2b14-4fe8-ad22-1b9567873cd0,I Can't Complain,1998-02-10,US,Phoebe Snow
6c69aa10-a77c-4246-aa67-cb9f17529ed8,The Lost World: Jurassic Park (Original Soundtrack from the Playstation and Saturn Games),1998-02-10,US,Michael Giacchino
e4f681c6-51c7-4d59-98d1-6fc925367fed,Poems: Burn the Past,1998-02-10,US,The Everdawn
9ee5cde6-59ab-4985-8a10-f6483f549bfd,Shaking Off Gravity,1998-02-10,US,Vance Gilbert
8862e7bd-c161-4b86-9118-6a56b081830c,Dancing in the Dark,1998-02-10,US,Rob Schneiderman
2413c17f-1c1f-4ef4-8c6b-58ccd4d88dc6,Powertrip,1998-02-10,US,RUMBLE Syndicate
e9fd6833-b290-4f51-83df-592d086b9cc2,Vuelve,1998-02-10,US,Ricky Martin
687aa3b5-cb1e-49da-a23d-4758f6e35e53,Open⇔Closed(開⇔閉),1998-02-10,JP,水谷紹
5bfc3ed7-7f05-43e8-bfd8-78256b28e3d1,Which Way Is Up,1998-02-10,US,Crooked Path
124c59be-64c3-4e76-b8b6-174628601e98,Por el camino,1998-02-10,CO,Moisés y La Gente del Camino
bcc93d8b-7460-3e40-ab21-c5a9486db7bc,Once Sent From the Golden Hall,1998-02-10,GB,Amon Amarth
32d30b94-ecc5-39a5-b39b-7fb9542f155e,Once Sent From the Golden Hall,1998-02-10,US,Amon Amarth
7833b79e-6aab-4373-820f-065ef1c6d650,Symphonie fantastique,1998-02-10,US,Berlioz
7833b79e-6aab-4373-820f-065ef1c6d650,Symphonie fantastique,1998-02-10,US,Boston Symphony Orchestra
7833b79e-6aab-4373-820f-065ef1c6d650,Symphonie fantastique,1998-02-10,US,Charles Munch
20d8c262-3e6b-4807-b612-b024b46fb4f6,Spytek,1998-02-10,US,Joe Taylor
bcc93d8b-7460-3e40-ab21-c5a9486db7bc,Once Sent From the Golden Hall,1998-02-10,GB,Amon Amarth
32d30b94-ecc5-39a5-b39b-7fb9542f155e,Once Sent From the Golden Hall,1998-02-10,US,Amon Amarth
db92cbc5-9fde-47e1-9bbd-cf3d84ffd6ce,Flamenco Funk,1998-02-10,US,Los Umbrellos
4272b024-214f-3fba-8d5f-89e22599108d,Namaquadisco,1998-02-10,FR,Hawke
71159a8b-2cb0-455d-9933-e3dccd21d77e,"The Wanderers Soundtrack ""Illusion""",1998-02-10,US,Seikou Nagaoka
71159a8b-2cb0-455d-9933-e3dccd21d77e,"The Wanderers Soundtrack ""Illusion""",1998-02-10,US,Seikou Nagaoka
31de85bf-c7de-38e7-a2d3-096642cf9e48,Discord,1998-02-10,US,Ryuichi Sakamoto
7412baa9-71da-41a2-a84c-6fb4658839a6,October File / Die Kreuzen,1998-02-10,US,Die Kreuzen
9bb79bb0-cf1a-4ff4-8ad0-c349efd197f7,Drum & Bass for the Masses,1998-02-10,XW,Faith Massive
51f9cd71-5520-431c-a83b-35b4680d36cf,Terraform,1998-02-10,XW,Shellac
b5122f3e-7c05-43a1-9a94-364b9d458869,Cornerstone,1998-02-10,US,Richard X. Heyman
96cfdda5-4b91-4e04-a7de-533a03bc44f2,Venus Envy,1998-02-10,US,Diesel Boy
a948de2b-b7fb-4826-ad61-53b0dc20d708,The Celtic Book of Days,1998-02-10,US,David Arkenstone
e149aae6-8cb3-4d0b-9cac-d1f865b87f45,The Continuum,1998-02-10,US,Ethnic Heritage Ensemble
260e68e2-9fc9-4bd9-a849-0b834e31400d,Zero Hour,1998-02-10,US,Megashira
5f5e16a2-0065-4fbb-aebe-321ca5c27202,47th Street,1998-02-10,US,Malachi Thompson
e149aae6-8cb3-4d0b-9cac-d1f865b87f45,The Continuum,1998-02-10,US,Ethnic Heritage Ensemble
51f9cd71-5520-431c-a83b-35b4680d36cf,Terraform,1998-02-10,XW,Shellac
0666707c-1c28-496c-afb0-86de8bc0a2fc,Dead to the World,1998-02-10,US,Marilyn Manson
97268af0-e744-40bf-a32c-c14e15d36e0a,Buzzbomb!,1998-02-10,US,The Vandalias
c96c67ac-14cd-4ad7-ba06-ee469167c493,Los Primera,1998-02-10,US,Servando y Florentino
07d61fe8-73f9-4fe5-84ee-b518ca65d40a,Lo Pop Diamonds,1998-02-10,US,Magical Power Mako
50a8cf35-9a74-3687-807d-ebea5219d681,School Girl Bye Bye,1998-02-10,JP,NUMBER GIRL
d7dd0b04-da8c-48a8-906d-f15364a39cdf,Celtic Experience: Haunting Themes From Scotland & Ireland,1998-02-10,GB,William Jackson
9bb79bb0-cf1a-4ff4-8ad0-c349efd197f7,Drum & Bass for the Masses,1998-02-10,XW,Faith Massive
260e68e2-9fc9-4bd9-a849-0b834e31400d,Zero Hour,1998-02-10,US,Megashira
d8df53ae-047c-4bdc-9ec2-92ba221b2132,Wake Up Gods,1998-02-10,XE,Kismet
0decdbe3-b4c6-4639-8c99-1a29a02b1402,SCHOOL GIRL BYE BYE,1998-02-10,JP,NUMBER GIRL
053d0fe7-5122-47e2-b6b7-7e43b79cbf74,Playground,1998-02-10,US,Chicago Underground Orchestra
ec650616-2951-39e6-9cc9-cb88ae0f3df6,Tactics for Evolution,1998-02-10,US,Test Dept.
fa365044-bf4b-4fa9-9253-a0bf379c2037,The Borrowers,1998-02-10,US,Harry Gregson‐Williams
50eb9c96-9fb9-40ff-b197-b55d522ba5ed,H.O.P.,1998-02-10,NL,Horn of Plenty
ec650616-2951-39e6-9cc9-cb88ae0f3df6,Tactics for Evolution,1998-02-10,US,Test Dept.
21267153-66ce-499d-9638-63687afb2dc4,Toot Toot!,1998-02-10,AU,The Wiggles
5ddbacbc-434b-4e39-aa7b-65de30cee674,Let's Get Together with Hayley Mills,1998-02-10,US,Hayley Mills
40a8e837-4af3-41c0-a472-e0f1b0141e1e,Wake Up Gods,1998-02-10,US,Kismet
e149aae6-8cb3-4d0b-9cac-d1f865b87f45,The Continuum,1998-02-10,US,Ethnic Heritage Ensemble
5f5e16a2-0065-4fbb-aebe-321ca5c27202,47th Street,1998-02-10,US,Malachi Thompson
e4b13802-a2cc-4e2a-8254-8c716f2b9487,Ready to Hang,1998-02-10,US,Jim Roll
a26f660d-539f-4d5c-b904-136933e3c04f,The Troubleshooters,1998-02-10,US,Funkdoobiest
6356d744-c286-4cf9-a95a-e0577ca7a379,The Virginian,1998-02-10,US,Neko Case & Her Boyfriends
8ce05fc7-844a-4523-8f28-c0203d623f77,Ein deutsches Requiem,1998-02-10,US,Johannes Brahms
8ce05fc7-844a-4523-8f28-c0203d623f77,Ein deutsches Requiem,1998-02-10,US,Berliner Motettenchor
8ce05fc7-844a-4523-8f28-c0203d623f77,Ein deutsches Requiem,1998-02-10,US,Berliner Philharmoniker
8ce05fc7-844a-4523-8f28-c0203d623f77,Ein deutsches Requiem,1998-02-10,US,Fritz Lehmann
e4b13802-a2cc-4e2a-8254-8c716f2b9487,Ready to Hang,1998-02-10,US,Jim Roll
a26f660d-539f-4d5c-b904-136933e3c04f,The Troubleshooters,1998-02-10,US,Funkdoobiest
6356d744-c286-4cf9-a95a-e0577ca7a379,The Virginian,1998-02-10,US,Neko Case & Her Boyfriends
